breedName,breedDescription
Black and Tan Virginia Foxhound,dog breed
Blue Gascony Griffon,dog breed
Blue Lacy,dog breed
Bluetick Coonhound,dog breed
Boerboel,South African dog breed
Boerenfox terrier,dog breed
Bohemian Shepherd,dog breed
Bohemian Spotted Dog,dog breed
Bolognese,dog breed
Bolonka Franzuska,dog breed
Bone-mouth,dog breed
Borador,
Borneo dog,
Bouvier des Ardennes,dog breed
Boxador,breed of dog
Boykin Spaniel,dog breed
Bracco Italiano,dog breed
Branchiero siciliano,"dog breed from Sicily, Italy"
Braque Charles X,dog breed
Braque Français,dog breed
Braque Saint-Germain,dog breed
Braque d'Auvergne,dog breed
Braque du Bourbonnais,dog breed
Braque du Puy,dog breed
Brazilian Bull-mastiff,dog breed
Briquet Griffon Vendéen,dog breed
Briquet de Provence,dog breed
Brittany Spaniel,
Broholmer,dog breed
Bruno Jura Hound,dog breed
Buckhound,dog breed
Bucovina Shepherd Dog,dog breed
Bulgarian Hound,dog breed
Bulgarian Scenthound,dog breed
Bulgarian Shepherd Dog,Livestock guardian dog
Bull Arab,dog breed
Bull Boxer,
Bull and Terrier,extinct dog breed
Bullbras,dog breed
Bullnese,
Bully Kutta,dog breed
Burgos Retriever,dog breed
Burmese Spitz Dog,
Bắc Hà dog,Vietnamese dog breed
Ca Mè Mallorquí,Spanish breed of dog
Ca de Conills,Spanish breed of dog
Calupoh,dog breed
Camas Cur,
Campeiro Bulldog,dog breed
Camus cur,
Can de Chira,dog breed
Can de Palleiro,dog breed
Canadian cur,
Cane Pecoraio Varbutu,
Cane Toccatore,dog type
Canis Panther,
Cantabrian Water Dog,breed of dog
Capheaton Terrier,dog breed
Cardigan Welsh Corgi,dog breed
Carea Castellano Manchego,dog breed
Carolina Dog,dog breed
Carolina cur,
Carpathian Shepherd Dog,dog breed
Catahoula Leopard Dog,American breed of dog
Catalan Sheepdog,Catalan Sheepdog
Celtic Hounds,"Sighthound celtic, extinct dog type"
Cesky Fousek,dog breed
Cesky Terrier,dog breed
Cesky Wire-haired Pointing Griffon,
Chamuco,dog breed or landrace
Chien Blanc du Roi,Dog breed
Chien Français Blanc et Noir,dog breed
Chilean Dogo,dog breed
Chilean Fox Terrier,dog breed
Chinese Happa Dog,Extinct dog breeds
Chinese Hound,
Chinese Imperial Dog,dog breed
Chippiparai,dog breed
Chortai,dog breed
Chuandong Hound,dog breed
Chukotka sled dog,dog breed
Cimarrón Uruguayo,Uruguayn breed of molosser type dog
Circassian Orloff Wolfhound,Dog breed
Cirneco dell'Etna,dog breed
Clallam-Indian Dog,
Clumber Spaniel,dog breed
Colima Dog,
Combai,dog breed
Comforter,dog breed
Common Indian Dog,
Continental Toy Spaniel,위키미디어 동음이의어 문서
Cordoba Fighting Dog,extinct dog type
Creeper Terrier,
Cretan Hound,dog breed
Croatian Sheepdog,dog breed
Cur dog,
Cursinu,dog breed
Cyprus Poodle,Small breed of dog from Cyprus. Small dog usually sandy colored with poodle fur. Small teddy bear like appearance
Cão de gado transmontano,dog breed
Daitō Inu,
Damchi,"breed of dog, originating in Bhutan"
Danish Spitz,dog breed
Danish Swedish Farmdog,dog breed
Decker Terrier,
Deltari ilir,dog breed
DenMark Feist,
Denmark Feist,dog breed
Deutsche Bracke,dog breed
Dinka Greyhound,
Dogo Sardesco,dog breed
Dogo español,Spanish dog breed
Dogue Brasileiro,dog breed
Dogue de Bordeaux,French dog breed
Double-nosed Andean tiger hound,dog type
Drentse Patrijshond,dog breed
Drever,dog breed
Dumfriesshire Hound,dog breed
Dunker,dog breed
Dutch Shepherd,dog breed
Dutch Smoushond,dog breed
Dutch Tulip Dog,dog breed
East Siberian Laika,dog breed
East-European Shepherd,dog breed
Ecuadorian Hairless Dog,breed of dog
Egyptian Hairless Dog,
English Toy Terrier,dog breed
English Water Spaniel,dog breed
English bull terrier,
Entlebucher Mountain Dog,dog breed
Erbi Txakur,Spanish breed of dog
Estonian Hound,dog breed
Eurasier,dog breed
Farm collie,
Faroese Sheepdog,dog breed
Fawn Brittany Basset,dog breed
Fawn Brittany Griffon,dog breed
Fell Hound,
Field Spaniel,dog breed
Field labrador,"dog breed variation, hunting dog"
Finnish Hound,dog breed
Formosan Mountain Dog,dog breed
Français Blanc et Orange,dog breed
French Charnaigre Dog,extinct dog breed
French Hound,dog breed
French Pointing Dog - Pyrenean type,dog breed
French Pointing Dog Gascogne Type,dog breed
French Spaniel,dog breed
French Tricolour Hound,dog breed
Frenchton,dog breed
Friesian Windhund,
Fu Quan,rare Chinese working dog breed
Fuegian dog,extinct domesticated fox
Gascon Saintongeois,dog breed
Gaucho sheepdog,dog breed
Gegar,breed of dog
Georgian Shepherd,dog breed
Gerberian Shepsky,dog breed
German Longhaired Pointer,dog breed
German Silky Pinscher,
German Spaniel,dog breed
German Spitz Mittel,dog breed
Glenwherry Collie,
Gollie,mix of Golden Retriever and Collie dog breeds
Gordon Setter,dog breed
Gorskaja,Russian dog
Gos Rater Valencià,dog breed
Gos d'atura aranès,dog breed
Gotland Hound,dog breed
Gran Mastín de Borínquen,dog breed
Grand Fauve de Bretagne,dog breed
Grand Gascon Saintongeois,dog breed
Grand Griffon Vendéen,dog breed
Great Anglo-French Tricolour Hound,dog breed
Great Anglo-French White and Black Hound,dog breed
Great Anglo-French White and Orange Hound,dog breed
Great Gascony Blue,dog breed
Greater Swiss Mountain Dog,Swiss dog breed
Grecian Greyhound,
Gredin Spaniel,
Greek Shepherd,dog breed
Greyster,dog breed
Griffon Belge,breed of dog
Griffon Bruxellois,
Griffon Nivernais,dog breed
Griffon à poil laineux,dog breed
Groenendael,type of Belgian Shepherd
Großspitz,
Guatemalan Dogo,dog breed
Guicho,dog breed
Gull Dong,dog breed
Gull Terr,Pakistani dog breed
Hairless Khala,
Halden Hound,dog breed
Hamiltonstövare,dog breed
Han Dog,
Hanover Hound,dog breed
Harlequin Pinscher,breed of dog
Hedehund,dog breed
Hertha pointer,Dog breed
Himalayan Sheepdog,dog type
Hmong bobtail dog,dog breed
Hovawart,dog breed
Hungarian sheepdog,type of dog covering a number of breeds
Huntaway,dog breed
Huslia Husky,
Hygen Hound,dog breed
Hälleforshund,dog breed
Ibizan Hound,dog breed
Icelandic Sheepdog,dog breed
Illyrian Shepherd,breed of dog
Inca Dog,
Indian Husky,
Indian Spitz,dog breed
Indian Tailles Dog,
Inn kwe,Dog breed from Myanmar
Irish Red and White Setter,dog breed
Irish Staffordshire Bull Terrier,dog breed
Istrian Coarse-haired Hound,dog breed
Istrian Shorthaired Hound,dog breed
Italian Rough-haired Segugio,Italian breed of dog
Iwate Inu,dog breed
"Izcuintli, itzcuintli",
Jagdterrier,dog breed
Japanese Terrier,dog breed
Jonangi,dog breed
Juan Fernández Sheepdog,
Jämthund,Dog breed
Jōmon Dog,Japanese dog breed
Kanawar Dog,
Kanni,dog breed
Karelian Bear Dog,dog breed
Karelo-Finnish Laika,dog breed
Kars dog,dog breed
Karst Shepherd,dog breed
Kattai dog,Indian village dog with short legs caused by a form of dwarfism
Kawakami Ken,dog breed
Kazakh tazy,breed of dog
Keeshond,dog breed
Kemmer stock cur,
Kentucky Shell Heap Dog,
Kerry Beagle,dog breed
King Shepherd,dog breed
Kintamani,dog breed
Kitler,Brazilian dog breed
Klamath-Indian Dog,
Kleinspitz,dog breed
Koolie,dog breed
Koshi,dog breed
Koyun dog,Turkish dog breed
Kromfohrländer,dog breed
Kumiş,dog species
Kunma Dog,dog breed
Kurdish Mastiff,dog breed
Kurdistan Greyhound,
Kuvasz,dog breed
Königsberger Paukenhund,Prussian military dogs
Labrit,dog breed
Laconian,extinct dog breed
Laconian Hound,
Laekenois,breed of dog
Lagotto Romagnolo,dog breed
Laizhou Red Dog,Chinese dog breed
Lakeland Foxhound,
Lancashire Heeler,dog breed
Laobé,dog breed in West Africa
Lapponian Herder,dog breed
Lapponian Shepherd,extinct dog breed
Large Münsterländer,dog breed
Large Vendeen Griffon Basset,dog breed
Latvian Hound,dog breed
Leavitt Bulldog,dog breed
Leopard Tree Dog,dog breed
Lessinia and Lagorai Shepherd,dog breed
Levesque,dog breed
Levriero meridionale,dog type
Liangshan Dog,dog breed
Limer,hunting dog
Lithuanian Hound,dog breed
Llewellin Setter,
Lobito Herreño,dog breed
Long haired dachshund,dog breed
Long-haired Inca Dog,
Longhaired Whippet,dog breed
Lottatore Brindisino,dog breed
Lucas Terrier,dog breed
Lucernese Hound,breed of hound dog native to Switzerland
Lupo Italiano,dog breed
Lyme Mastiff,
Lài dog,dog breed
Löwchen,dog breed
Macedonian Karaman,Macedonian dog breed
Magyar agár,dog breed
Majestic Tree Hound,dog crossbreed
Majorca Shepherd Dog,dog breed
Mallorcan ratter,Spanish breed of dog
Maltese Fox Terrier,
Maltese Little Lion-dog,
Maltese Pocket Dog,
Maneto,dog breed
Mantiqueira Shepherd,dog breed
Marxdorfer Wolfshund,
Medelyan,
Medium-sized Anglo-French Hound,dog breed
Medium-sized Anglo-French Hound,
Meitei Hui,dog breed
Mexican lapdog,extinct dog breed
Mi-Ki,dog breed
Miniature Australian Shepherd,dog breed
Miniature Fox Terrier,dog breed
Miniature Shar Pei,Miniature variety of Shar Pei
Miniature Siberian Husky,
Mioritic,dog breed
Mojee,dog breed
Molossian,ancient dog type
Molossian hound,extinct dog breed
Molossus of Epirus,dog breed
Montenegrin Mountain Hound,dog breed
Morkie,dog breed
Moscow Watchdog,dog breed
Mountain Cur,dog breed
Mountain Feist,dog breed
Mountain View Cur,Breed of dog
Mudhol Hound,dog breed
Mudi,dog breed
Mullins' feist,
Multi-Colored Poodle,dog breed
Murcian Ratter,dog breed
Murray River Curly Coated Retriever,breed of dog
Mâtin,
Naga Dog,
National Deerhound,dog breed
Native Irish Pedigree Dog Breeds,nine native Irish pedigree dog breeds
Nenets Herding Laika,dog breed
New Zealand Heading Dog,dog breed
Nootka Dog,
Norman Hound,Dog breed
Normand-Poitevin,breed of dog
Norrbottenspets,dog breed
North-Easthrly Haaling Laika,
Northern Inuit Dog,dog crossbreed
Northern terrier,
Northwest farm terrier,
Norwegian Buhund,dog breed
Norwegian Elkhound,dog breed
Norwegian Lundehund,dog breed
Norwich Terrier,dog breed
Old Croatian Sighthound,dog breed
Old Danish Pointer,dog breed
Old Time Farm Shepherd,dog breed
Old Welsh Grey Sheepdog,extinct dog type
Olde English Bulldogge,modern dog breed
Oriental Shar Pei,
Original Cajun Squirrel Dog,
Original Fila Brasileiro,dog breed
Otterhound,dog breed
Pachón Navarro,Spanish breed of dog
Paisley Terrier,extinct dog type
Pampas Deerhound,dog breed
Pandikona,dog breed
Pardog,
Pariah dog,dog type
Parson Russell Terrier,dog breed
Pastor Americano,breed of dog
Pastore Fonnese,dog breed
Patagonian Bearded Greyhound,dog breed
Patagonian Sheepdog,dog breed
Patterdale Terrier,Dog breed
Patti,Indian dog breed
Perdigueiro Galego,dog breed
Perro de Presa Mallorquin,dog breed
Perro de pastor garafiano,dog breed
Perro fino Colombiano,dog breed
Perro majorero,dog breed
Perro pampa argentino,dog breed
Peruvian Hairless Dog,dog breed
Peruvian Inca Orchid,
Petit Basset Griffon Vendéen,dog breed
Petit Bleu de Gascogne,dog breed
Petit Gascon Saintongeois,breed of dog
Petit brabançon,dog breed
Phalène,dog breed
Philippines Islands Dog,
Picardy Shepherd,French dog breed
Picardy Spaniel,dog breed
Piccolo Segugio dell'Appennino,
Pit Bullmastiff,
Pit Monster,dog breed
Plains-Indian Dog,
Plott Hound,dog breed
Podenco Canario,dog breed
Podengo Galego,dog breed
Poitevin hound,dog breed
Poligar Hound,
Polish Greyhound,dog breed
Polish Hound,dog breed
Polish Hunting Dog,dog breed
Polish Hunting Spaniel,Dog breed
Poltalloch Terrier,
Pomeranian Wolf-dog,
Pomsky,dog breed
Pont-Audemer Spaniel,dog breed
Portuguese Cattle Dog,dog breed
Portuguese Podengo,dog breed
Portuguese Pointer,dog breed
Portuguese Sheepdog,dog breed
Posavac Hound,dog breed
Powinder Dog,
Prapsos,
Pražský Krysařík,dog breed
Pudelpointer,dog breed
Pueblo Dog,
Pulin,
Pyrenean Mastiff,dog breed
Pyrenean Sheepdog Long-haired,dog breed
Pyrenean Sheepdog Smooth-faced,dog breed
Pyrenean Shepherd,dog breed
Rafeiro do Alentejo,dog breed
Rajapalayam,dog breed
Ramanadhapuram Mandai,dog breed
Ramanathapuram mandai dog,dog breed
Rampur Greyhound,dog breed
Rare breed,
Rastreador-brasileiro,dog breed
Rat Terrier,dog breed
Ratonero Basco,dog breed
Ratonero Bodeguero Andaluz,dog breed
Ratonero Palmero,dog breed
Red Decoy Dog,
Redbone Coonhound,dog breed
Renascence Bulldogge,dog breed
Romanian Raven Shepherd Dog,dog breed
Rothbury Terrier,
Ruby Spaniel,
Running Walker Coonhound,
Russian Hound,dog breed
Russian Setter,
Russian Spaniel,dog breed
Russkaya tsvetnaya bolonka,dog breed
Russkiy Toy,dog breed
Russo-European Laika,dog breed
Ryukyu Inu,dog breed
Saarloos wolfdog,"dog breed, canid hybrid"
Sabueso Español,dog breed
Saint-Usuge Spaniel,dog breed
San'in Shiba Inu,
Sanshu,dog breed
Sarabi Mastiff,dog breed
Sarail hound,Dog breeds originating in Bangladesh
Satsuma Dog,dog breed
Savoy Sheepdog,dog breed
Schafpudel,dog breed
Schapendoes,dog breed
Schillerstövare,dog breed
Schwarzer,dog breed
Schweizer Laufhund,dog breed
Schweizerischer Niederlaufhund,dog breed
Schwyz Hound,"dog breed, a variety of Swiss Hound"
Scotch collie,dog breed
Segugio Cravin,
Segugio Italiano,two Italian breeds of dog
Segugio Italiano a Pelo Raso,Italian breed of dog
Segugio Maremmano,dog breed
Segugio dell'Appennino,dog breed
Seppala Siberian Sleddog,working dog breed
Serbian Hound,dog breed
Serbian Tricolour Hound,dog breed
Serbian Yellow Hound,
Serbian sheep dog,dog breed
Serrano Bulldog,dog breed
Sertanejo Dog,breed of dog or landrace
Seskar Seal Dog,dog breed
Shakhi,
Shelburne Terrier,
Shepweiler,dog breed
Shilluk Greyhound,
Shiloh Shepherd,dog breed
Shorty Bull,
Shropshre Terrier,
Siberian Sheepdog,
Sicilian Sheepdog,dog breed
Sila Shepherd,dog breed
Silken Windsprite,dog breed
Silky Spitz,
Sioux Dog,
Sloughi,dog breed
Slovak Cuvac,dog breed
Slovakian Rough-haired Pointer,dog breed
Slovenský kopov,dog breed
Smaland Hound,dog breed
Small Greek Domestic Dog,dog breed
Small Međimurje Dog,dog breed
Small Münsterländer,dog breed
Smithfield (dog),shaggy type of collie dog used for herding cattle
Smooth Fox Terrier,dog breed
Soft-coated Wheaten Terrier,dog breed
South African Mastiff,dog breed
Spanish Mastiff,dog breed
Sparta Sheepdog,
Spino siciliano,
Spinone Italiano,dog breed
Sporting Lucas Terrier,dog breed
St. Domingo Dog,
St. Hubert,
St. Hubert Jura Hound,dog breed
Staghound,dog breed
Steinbracke,dog breed
Stephens Cur,dog breed
Stichelhaar,dog breed
Strathdoon dingo killer,
Strobel,
Styrian Coarse-haired Hound,dog breed
Sulimov dog,"dog breed, hybrid of dog and golden jackal"
Sussex Spaniel,dog breed
Svensk vit älghund,dog breed
Swedish Lapphund,dog breed
Tahitian Dog,dog breed
Taigan,sighthound breed
Taimyr,
Talbot,extinct dog type
Targhee Hound),
Tarsus Çatalburuns,dog breed
Tatra Shepherd Dog,dog breed
Tatranský durič,Slovak dog breed
Teddy Roosevelt Terrier,dog breed
Telomian,dog breed
Tenterfield Terrier,dog breed
Terceira Mastiff,dog breed
Terry,
Tervuren,dog breed
Thai Ridgeback,dog breed
Tibetan Hound,
Tibetan Spaniel,dog breed
Tibetan kyi apso,dog breed
Timber-wolf Dog,
Timon's Biter,
Tong gau,"breed, or mix-breed, of domesticated dog from China"
Tonya Finosu,dog breed
Tornjak,dog breed
Toy Bull Terrier,
Toy Manchester Terrier,dog breed
Toy Mi-Ki,
Toy Munchkin,
Toy Poodle,small dog breed
Trailhound,
Transcaucasian Mountain Dog,
Transylvanian hound,"Hungarian dog breed, historically used for hunting; a strong, medium-sized scent hound, with a black body, with tan and sometimes white markings on the muzzle, chest and extremities, and distinctive tan eyebrow spots, with a high-pitched bark"
Treeing Cur,dog breed
Treeing Feist,Dog breed
Treeing Tennessee Brindle,dog breed
Treeing Walker Coonhound,dog breed
Tripuri Dog,
Turkish Greyhound,extinct Turkish dog breed
Turkmen Alabai,dog breed
Tyrolean Hound,dog breed
U.S. state dogs,위키미디어 목록 항목
Ukrainian Sheepdog,
Ukrainian Vivcharka,dog breed
Vaghari Dog,
Valdueza,Spanish breed of dog
Valley Bulldog,
Victorian Bulldog,
Villano de las Encartaciones,dog breed
Volpino Italiano,dog breed
Waeller,breed of German dog
Walker Foxhound,
Water drawer,
Welsh Black-and-Tan Sheepdog,
Welsh Blue-Grey,
Welsh Harrier,dog breed
Welsh Hillman,Dog breed
Welsh Hound,dog breed
Welsh Sheepdog,breed of dog
West Country Harrier,Dog breed
West Greenland Dog,
West Siberian Laika,dog breed
Westfal Terrier,dog breed
Westphalian Dachsbracke,dog breed
Wetterhoun,dog breed
White English Bulldog,dog bread
White Greek sheepdog,dog breed
White Shepherd Dog,dog breed
White Swiss Shepherd,dog breed
Wire Fox Terrier,dog breed
Wire-haired Beagle,
Wirehaired Pointing Griffon,dog breed
Wirehaired Vizsla,dog breed
Working Pit Bulldog,dog breed
Wurttemberg Pointer,dog breed
Xarnego Valenciano,dog breed
Xigou,breed of sighthound
Yakki Dog,
Yakushima Inu,
Yugoslavian Shepherd Dog,breed of dog
Zande Dog,dog breed
Zanzibar Greyhound,
Zerdava,dog breed
Zlatiborski ovčar,
Zuchon,dog breed
aquarius,
artésien-normand,dog breed
badger dog,
basset,scenthounds with short legs
basset d'Artois,dog breed
continental bulldog,breed of dog native to Switzerland
dropper,extinct dog breed
griffon,dog type
gråhund,dog breed
hairless dog,dog type
miniature dachshund,dog breed
odis,dog breed
pocket beagle,
podenco palmero,Spanish dog breed
tumbler,dog breed
westiepoo,crossbreed of a West Highland White Terrier and a Poodle
wire-haired dachshund,
Český horský pes,dog breed
가이노견,dog breed
갈고 에스파뇰,dog breed
고시키야마견,extinct dog breed
고야스견,extinct dog breed
골든 리트리버,British breed of dog
그레이트 데인,German dog breed
그레이트 피레네,dog breed
그레이하운드,dog breed
그리크 헤어하운드,dog breed
그린란드개,dog breed
글렌 오브 이말 테리어,dog breed
나폴리탄 마스티프,Italian dog breed
노바 스코샤 덕 톨링 리트리버,dog breed
노퍽 테리어,dog breed
누렁이,한국의 개 품종
뉴기니 싱잉 도그,dog breed
뉴펀들랜드,dog breed
닥스훈트,장모종
달마티안,크로아티아의 달마티아가 원산지인 개 품종이다.
댄디 딘몬트 테리어,dog breed
도고 까나리오,Spanish breed of dog
도고 아르헨티노,Dog breed from Argentina
도베르만,독일 원산의 사역견
도사견,dog breed
독일 스피츠,dog breed
동경이,South Korean dog breed
딩고,canid subspecies native to Australia
라사압소,Tibetan breed of dog
래브라도 리트리버,British and Canadian dog breed
랜드시어 도그,dog breed
러프 콜리,dog breed
레온베르거,개 품종
레이클랜드 테리어,dog breed
로디지안 리지백,dog breed
로트바일러,German dog breed
마렘마 시프도그,Italian dog breed
말리노이즈,"벨기에 원산의 목양견, 군견, 경찰견으로 쓰이는 개이다."
말티즈,"몰타의 개 품종으로, 토이 그룹을 가진 견종이며 이탈리아를 통해 기원하게 된 강아지 종류"
맨체스터 테리어,dog breed
모스크바 워터 도그,extinct dog breed
무쿠치,dog breed
미견 도사,
미니어처 불 테리어,dog breed
미니어처 슈나우저,독일의 견종
미니어처 아메리칸 셰퍼드,dog breed
미니어처 핀셔,견종
바센지,dog breed
바셋하운드,dog breed
방깨우,dog breed
방카르 도그,dog breed
버니즈 마운틴 도그,Swiss dog breed
베들링턴 테리어,영국의 개 품종
벨지안 십도그,벨기에의 개 품종으로 목양견에 속함
보더 콜리,dog breed
보더 테리어,dog breed
보르조이,dog breed
보스턴 테리어,dog breed
복서,German dog breed
부비에 데 플랑드르,dog breed
불 테리어,dog breed
불개,신화적인 개 품종
불도그,British breed of dog
불마스티프,English dog breed
브라질리언 테리어,dog breed
브뤼셀 그리펀,독일 원산으로 17세기 아펜핀셔와 벨기에 토착견의 교배로 탄생하였다.
브리아드,French dog breed
브리트니,프랑스의 브르타뉴 지방 원산의 스패니얼 / 새 사냥개 종이다.
블랙 앤드 탠 테리어,extinct dog breed
블러드하운드,dog breed
블루 피카르디 스패니얼,dog breed
비글,dog breed
비숑 프리제,벨기에 원산의 소형견
비어디드 콜리,dog breed
비즐라,dog breed
빌리,dog breed
사모예드,dog breed
살루키,dog breed known in the Arabian Peninsula
삽살개,한국의 개 품종
샤스견,dog type
샤페이,Chinese dog breed
세인트 버나드,dog breed
센트럴 아시아 셰퍼드 독,dog breed
셰틀랜드 십도그,dog breed
셰퍼드,독일의 견종
솔로이츠쿠인틀레,Mexican dog breed
스무스 콜리,dog breed
스위디시 발훈트,dog breed
스카이 테리어,Breed of terrier dog from the UK
스코티시 디어하운드,dog breed
스코티시 테리어,dog breed
스키퍼키,dog breed
스태퍼드셔 불 테리어,British breed of dog
스탠더드 슈나우저,dog breed
스테비훈,dog breed
스페인 워터 도그,개 품종
시바견,dog breed
시베리안 허스키,dog breed
시추,개의 한 품종
시코쿠견,개 품종
실리엄 테리어,dog breed
실켄 윈드하운드,dog breed
아메리칸 불독,dog breed
아메리칸 불리,dog breed
아메리칸 스태퍼드셔 테리어,dog breed
아메리칸 에스키모 도그,dog breed
아메리칸 코커 스패니얼,dog breed
아메리칸 핏불 테리어,American dog breed
아이리시 세터,dog breed
아이리시 울프하운드,dog breed
아이리시 워터 스패니얼,수륙겸용의 운반견이다.
아이리시 테리어,dog breed
아자와크,dog breed
아크바시,Turkish breed of dog
아키타견,동아시아의 개 품종.
아펜핀셔,독일의 개 종류
아프간 하운드,dog breed
아프리카니스,dog breed
알래스칸 맬러뮤트,개의 품종
알파하블루블러드불독,American bulldog breed
에스트렐라 마운틴 독,dog breed
에어데일 테리어,dog breed
오스트레일리안 스텀피 테일 캐틀 독,dog breed
오스트레일리안 실키 테리어,dog breed
오스트레일리안 캐틀도그,dog breed
오스트레일리언 셰퍼드,dog breed
오스트레일리언 테리어,dog breed
올드 잉글리시 시프도그,dog breed
와이마라너,"독일의 개 품종으로, 조렵견의 하위 부류인 포인터에 속한 견종"
요크셔 테리어,영국의 개 품종
웨스트 하일랜드 화이트 테리어,dog breed
웰시 스프링어 스패니얼,dog breed
웰시 코기,dog breed
웰시 테리어,dog breed
유쿠시안 라이카,dog breed
이탈리안 그레이하운드,dog breed
일본 스피츠,dog breed
잉글리시 마스티프,English dog breed
잉글리시 세터,영국의 개 품종
잉글리시 셰퍼드,dog breed
잉글리시 스프링어 스패니얼,dog breed
잉글리시 코커 스패니얼,개의 품종
잉글리시 폭스하운드,dog breed
자이언트 슈나우저,dog breed
잡종견,dog that does not belong to a specific breed due to unintentional breeding
잭 러셀 테리어,dog breed
저먼 쇼트헤어드 포인터,Dog breed
저먼 와이어헤어드 포인터,dog breed
저먼 핀셔,German breed of dog
제주개,"dog breed originating from Jeju, South Korea"
진돗개,한국 진도에서 유래한 개 품종
차우차우,Chinese dog breed
차이니스 크레스티드,개 품종이다.
체서피크 베이 리트리버,dog breed
체코슬로바키언 울프독,"dog breed, dog wolf hybrid"
충칭견,dog breed
치누크,dog breed
치와와,멕시코의 견종
친,dog breed
카네코르소,Italian dog breed
카라카찬 도그,dog breed
카발리에 킹 찰스 스패니얼,dog breed
캉갈,dog breed
캐나디안 에스키모 도그,dog breed
컬리 코티드 리트리버,dog breed
케리 블루 테리어,dog breed
케언 테리어,dog breed
케이넌 도그,dog breed
코몬도르,dog breed
코카시안 셰퍼드 도그,dog breed
코통 드 튈레아르,dog breed
콜리,개 품종
쿠이커혼제,dog breed
쿤밍견,"dog breed, type of wolfdog"
키슈,dog breed
킹 찰스 스패니얼,dog breed
테치치,dog breed
토이 폭스 테리어,미국의 테리어 품종이다.
티베탄 마스티프,Chinese dog breed
티베탄 테리어,dog breed
파라오 하운드,dog breed
파피용,dog breed
퍼그,중국이 원산지인 애완견의 일종
페키니즈,dog breed
펨브록 웰시 코기,dog breed
포르셀렌,dog breed
포르투갈 워터 도그,개 품종
포인터 (개),English pointing dog breed
폭스 테리어,개의 품종
폴리시 롤런드 시프도그,dog breed
푸꾸옥 리지백,breed of dog from Phú Quốc Island in Vietnam
푸들,독일 원산의 견종
푸미 도그,dog breed
푸숑,dog breed
풀리,dog breed
풍산개,북조선에서 유래한 개 품종
프렌치 불도그,French breed of dog
플랫 코티드 리트리버,dog breed
핀란드 사미개,dog breed
핀란드 스피츠,dog breed
필라 브라질레이로,Brazilian breed of dog
하바니즈,dog breed
해리어,중간 크기의 하운드종 사냥개이다.
홋카이도견,Japanese breed of dog
휘핏,dog breed
